tahun_kelahiran,pendidikan,status_pernikahan,pendapatan,jumlah_anak_balita,jumlah_anak_remaja,terakhir_belanja,belanja_buah,belanja_daging,belanja_ikan,belanja_kue,pembelian_diskon,pembelian_web,pembelian_toko,keluhan,day_after,iso_week,day,month,year,dow,dayofyear,quarter,week_of_month,jumlah_promosi
1949,3,2,117003668.0,0,1,72,810.0,53331.0,7443.0,7443.0,0,4,3,0,534,24,16,6,2013,4,166,2,2,1
1965,2,2,77038715.0,1,1,55,1610.28,10900.0,3711.0,0.0,0,1,1,0,534,24,16,6,2013,4,166,2,2,1
1977,2,1,136316000.0,1,1,25,42483.0,208369.0,26299.0,32368.0,3,2,10,0,250,36,6,9,2012,3,250,3,2,1
1963,2,3,142788000.0,0,1,52,44506.0,258944.0,28322.0,46529.0,1,8,2,0,660,43,21,10,2013,0,294,4,4,1
1981,1,1,126698000.0,0,0,25,68782.0,631176.0,198254.0,238714.0,2,4,11,0,405,6,8,2,2013,4,39,1,2,1
1965,2,0,97973000.0,0,2,23,20230.0,176001.0,16184.0,22253.0,4,4,8,0,535,24,17,6,2013,4,167,2,3,1
1979,3,2,67268000.0,1,0,43,4813.5125,44506.0,10115.0,0.0,1,2,6,0,785,8,23,2,2014,6,54,1,4,1
1976,2,3,143327000.0,1,1,82,54621.0,105196.0,44506.0,40460.0,4,7,7,0,641,40,2,10,2013,2,275,4,1,1
1956,1,2,168458000.0,0,0,36,113288.0,1713481.0,408646.0,260967.0,2,7,10,0,311,45,6,11,2012,1,311,4,2,1
1982,2,0,69743000.0,0,0,55,2023.0,14161.0,14161.0,0.0,0,0,5,0,862,19,11,5,2014,6,131,2,2,1
1972,4,2,69424000.0,2,0,37,0.0,16184.0,6692.9475,2023.0,1,1,1,0,373,2,7,1,2013,0,7,1,2,1
1972,1,1,126779878.0,0,0,47,63582.0,499703.0,135117.0,165921.0,1,5,10,0,535,24,16,6,2013,4,166,2,3,1
1972,2,1,73937445.575,1,0,23,11356.2425,66657.0,6724.0,9425.0,7,1,4,0,534,24,16,6,2013,4,166,2,3,1
1964,2,2,37452191.0,0,0,69,0.0,16184.0,37583.0,2023.0,2,2,2,0,534,24,17,6,2013,4,167,2,2,1
1980,1,2,134710310.0,0,0,14,37536.0,215208.0,227163.0,155914.0,1,4,10,0,534,24,15,6,2013,3,166,2,3,1
1987,2,0,81552263.0,0,0,10,64342.0,83431.0,153713.0,34602.0,4,5,4,0,534,24,16,6,2013,4,166,2,3,1
1973,2,0,59436000.0,1,0,33,0.0,34391.0,2023.0,0.0,1,0,3,0,761,5,30,1,2014,3,30,1,5,1
1963,2,2,120722000.0,0,1,24,26299.0,194208.0,18207.0,0.0,3,0,8,0,627,38,18,9,2013,2,261,3,4,1
1971,4,1,167700000.0,0,0,93,89012.0,1492974.0,113288.0,105196.0,2,3,4,0,730,1,30,12,2013,0,364,4,6,1
1960,0,4,43118000.0,0,0,80,6069.0,44506.0,70805.0,18207.0,3,2,2,0,814,13,24,3,2014,0,83,1,5,1
1962,2,1,43067413.0,0,0,50,2237.0,22348.0,11709.0,8984.4,0,1,3,0,534,24,16,6,2013,4,166,2,3,1
1984,4,1,179937000.0,0,0,72,141610.0,1507135.0,163863.0,327726.0,2,6,14,0,693,47,23,11,2013,5,327,4,4,1
1981,3,1,47235903.0,0,0,104,61118.6175,438421.0,20203.0,38388.0,2,7,4,0,534,24,16,6,2013,4,166,2,2,1
1959,2,0,100229502.0,0,1,5,10937.0,83430.0,16261.915,17821.0,3,2,4,0,534,24,15,6,2013,3,166,2,3,1
1978,1,1,50242529.0,1,0,10,3951.0,25217.0,2634.0,16795.0,2,2,3,0,534,24,15,6,2013,4,166,2,3,1
1959,2,2,126472000.0,1,1,88,6069.0,76874.0,8092.0,12138.0,5,3,4,0,241,35,28,8,2012,1,241,3,5,1
1957,2,2,133381000.0,0,1,75,139587.0,511819.0,190162.0,74851.0,3,9,12,0,450,13,25,3,2013,0,84,1,5,1
1947,2,1,163509962.0,0,0,34,220701.0,1374838.0,56078.0,77390.0,0,4,9,0,535,24,16,6,2013,4,166,2,2,1
1959,2,0,124463759.0,0,1,28,54205.0,392002.0,276934.0,71328.0,5,7,11,0,534,24,17,6,2013,4,167,2,3,1
1959,4,2,85988000.0,0,1,11,0.0,20230.0,4046.0,10115.0,4,0,3,0,648,41,9,10,2013,2,282,4,2,1
1962,2,2,146278242.0,0,1,4,17938.0,496627.0,116038.4725,67804.1425,0,4,6,0,534,24,15,6,2013,4,166,2,3,1
1978,3,1,143442074.0,0,1,44,31218.0,336760.0,99933.0,74948.0,3,8,10,0,535,24,16,6,2013,4,166,2,3,1
1962,2,1,34062044.0,1,0,19,11195.0,7463.0,2199.0,471.0,4,0,4,0,534,24,15,6,2013,4,166,2,3,1
1966,2,2,86280801.0,0,1,68,10577.0,44910.0,14623.0,22455.0,2,1,6,0,534,24,15,6,2013,4,166,2,3,1
1959,2,1,126615251.0,0,1,87,21559.0,139480.0,13900.0,21174.0,3,4,6,0,534,24,15,6,2013,2,166,2,3,1
1953,2,0,99032000.0,0,1,96,8092.0,93058.0,8092.0,14161.0,5,4,5,0,733,1,2,1,2014,3,2,1,1,1
1957,2,1,162965000.0,0,0,13,50575.0,639268.0,70805.0,206346.0,3,3,8,0,805,11,15,3,2014,5,74,1,3,1
1969,2,0,160114827.0,0,0,67,80529.0,794841.1,291847.0,125271.0,0,5,8,0,534,24,17,6,2013,4,167,2,3,1
1966,2,1,150973000.0,1,1,80,52598.0,718165.0,101150.0,89012.0,6,6,10,0,240,35,27,8,2012,0,240,3,5,1
1973,2,2,114221000.0,1,1,25,2023.0,366163.0,14161.0,66759.0,12,5,9,0,324,47,19,11,2012,0,324,4,4,1
1961,2,2,34016000.0,1,1,19,12138.0,8092.0,0.0,0.0,5,0,5,0,258,37,14,9,2012,4,258,3,3,1
1981,2,0,47337472.0,1,0,48,2759.0,7908.0,0.0,5332.0,0,1,1,0,534,24,16,6,2013,4,166,2,3,1
1967,1,0,99259818.0,1,0,47,5901.0,24443.0,11803.0,15849.0,0,0,1,0,534,24,16,6,2013,4,166,2,3,1
1978,1,1,126677061.0,0,0,25,62971.0,579820.0,180635.0,217721.0,2,3,10,0,535,24,16,6,2013,4,166,2,3,1
1966,2,2,163122604.0,0,0,50,203706.0,766116.0,245649.0,271484.0,1,3,6,0,534,24,16,6,2013,4,166,2,2,1
1979,2,0,143901924.0,0,0,25,99643.0,639564.0,200666.0,77657.0,2,2,10,0,534,24,15,6,2013,4,166,2,3,1
1982,2,1,47082780.0,1,0,48,17785.0,83677.0,21827.0,15367.0,2,4,3,0,534,24,16,6,2013,4,166,2,3,1
1956,3,0,104650000.0,1,1,75,4046.0,16184.0,0.0,10115.0,4,0,3,0,718,51,18,12,2013,2,352,4,4,1
1978,1,0,50336779.0,0,0,74,11132.0,3687.0,21940.0,0.0,0,0,2,0,534,24,16,6,2013,4,166,2,3,1
1969,1,1,42794347.0,0,0,74,14285.0,8994.0,13942.0,14503.0,1,2,3,0,534,24,16,6,2013,4,166,2,3,1
1948,1,2,161462000.0,0,0,51,54621.0,906304.0,145656.0,6069.0,1,6,14,0,704,49,4,12,2013,2,338,4,2,1
1949,3,2,160275902.0,0,0,51,171649.0,970380.0,231210.0,89350.0,1,2,6,0,534,24,16,6,2013,4,166,2,2,1
1958,2,3,168010855.0,0,0,71,65929.0,1132022.0,93984.0,9037.0,2,7,3,0,534,24,16,6,2013,4,166,2,2,1
1969,2,1,64226950.0,1,0,24,5531.0,6914.0,4148.0,6811.0,0,0,2,0,534,24,16,6,2013,4,166,2,3,1
1981,2,2,58338000.0,1,0,25,4046.0,24276.0,24276.0,10115.0,0,0,2,0,875,21,24,5,2014,5,144,2,4,1
1968,2,2,167767634.0,0,0,34,63745.0,803268.0,183435.0,144696.835,0,6,8,0,534,24,16,6,2013,4,166,2,3,1
1954,2,2,141199096.0,0,1,42,45737.0,503781.0,277004.0,31505.0,4,9,7,0,534,24,15,6,2013,3,166,2,2,1
1967,2,2,135171742.0,0,0,32,12590.0,358755.0,105346.0,176493.0,2,6,8,0,535,24,16,6,2013,4,166,2,3,1
1959,1,2,55549000.0,0,1,27,20230.0,38277.445,2023.0,18207.0,3,2,2,0,409,7,12,2,2013,1,43,1,3,1
1950,2,1,54139000.0,1,1,89,0.0,34391.0,0.0,0.0,4,1,2,0,220,32,7,8,2012,1,220,3,2,1
1983,1,0,47260884.0,1,0,89,34090.0,143640.0,45507.0,24346.0,4,4,5,0,534,24,15,6,2013,4,166,2,2,1
1951,4,2,310408565.0,0,0,83,1044.0,552781.0,0.0,5372.0,2,0,0,0,534,24,15,6,2013,4,166,2,3,1
1977,2,1,84314586.0,1,0,46,11549.0,36082.0,12676.0,2304.0,1,1,4,0,534,24,15,6,2013,4,166,2,2,1
1971,2,1,176419723.0,0,0,43,46244.0,796001.0,144257.665,76394.0,1,7,11,0,535,24,16,6,2013,4,166,2,3,1
1965,1,2,142740411.0,0,1,55,196562.0,237350.0,55314.0,194086.0,1,8,7,0,534,24,16,6,2013,4,166,2,2,1
1972,4,1,119489000.0,0,1,0,4046.0,86989.0,4046.0,10115.0,1,6,5,0,763,5,1,2,2014,5,32,1,1,1
1968,1,2,32535499.0,0,0,23,10643.0,21542.0,23912.0,11956.0,2,0,5,0,534,24,16,6,2013,4,166,2,3,1
1958,2,2,62120000.0,1,1,41,0.0,14161.0,0.0,2023.0,1,1,2,0,553,27,6,7,2013,5,187,3,1,1
1967,2,2,154698970.0,0,0,8,191936.0,608813.0,271220.0,265074.0,0,5,5,0,534,24,15,6,2013,4,166,2,2,1
1951,2,3,144432000.0,0,1,3,133518.0,614992.0,309519.0,283220.0,2,2,8,0,412,7,15,2,2013,4,46,1,3,1
1955,2,3,163836000.0,0,0,54,22253.0,426853.0,36414.0,36414.0,1,7,4,0,881,22,30,5,2014,4,150,2,5,1
1972,1,2,128511870.0,0,0,50,16113.0,344346.0,23036.0,18476.0,3,7,10,0,535,24,16,6,2013,4,166,2,3,1
1978,1,0,54487153.0,0,0,61,53505.0,226637.0,67080.0,41739.0,1,5,4,0,534,24,16,6,2013,4,166,2,3,1
1971,3,2,122490227.0,0,1,26,17057.0,231295.0,71366.0,53547.0,2,8,11,0,535,24,16,6,2013,4,166,2,3,1
1986,2,1,81456338.0,1,0,14,59210.0,74859.0,82139.5075,31360.0,3,4,3,0,534,24,15,6,2013,4,166,2,3,1
1966,2,1,144962620.795,0,1,22,75131.0,514026.815,156520.0,207058.0,3,8,7,0,534,24,15,6,2013,4,166,2,3,1
1956,3,1,134410000.0,0,1,3,54621.0,430899.0,165886.0,62713.0,1,3,10,0,753,4,22,1,2014,2,22,1,4,1
1971,3,1,167678247.0,0,0,67,83333.0,1214741.0,153035.0,132167.0,1,4,6,0,534,24,16,6,2013,4,166,2,2,1
1974,2,2,50670568.0,1,0,41,1505.0,19850.0,0.0,14161.0,3,2,1,0,534,24,16,6,2013,4,166,2,3,1
1979,2,1,47514964.935,0,0,12,19006.0,12138.0,1957.0,24586.0,1,3,2,0,534,24,16,6,2013,4,166,2,3,1
1967,2,0,122913000.0,0,0,18,319634.0,756602.0,459221.0,40460.0,0,2,9,0,223,32,10,8,2012,4,223,3,2,1
1971,2,2,143287573.0,0,1,83,118775.0,158513.0,78750.0,48262.0,3,7,7,0,534,24,16,6,2013,4,166,2,3,1
1977,3,1,116304629.0,0,0,38,90077.0,162895.0,114595.0,54263.0,2,5,5,0,535,24,16,6,2013,4,166,2,3,1
1990,2,0,84200000.0,1,0,39,32368.0,194208.0,38437.0,22253.0,3,6,5,0,837,16,16,4,2014,2,106,2,3,1
1988,2,1,81570000.0,1,0,10,64736.0,80920.0,155771.0,34391.0,4,5,3,0,441,11,16,3,2013,5,75,1,3,1
1964,2,1,159479384.0,0,0,83,17267.0,1292719.0,323108.0,79551.0,2,8,7,0,534,24,16,6,2013,4,166,2,2,1
1971,3,1,117015804.0,0,1,47,12515.0,223145.0,23516.0,21873.0,6,6,10,0,535,24,16,6,2013,4,167,2,3,1
1977,1,1,170993000.0,0,1,18,30345.0,635222.0,398531.0,46529.0,1,13,12,0,812,12,22,3,2014,5,81,1,4,1
1980,2,2,56643185.0,1,0,47,3882.0,17766.0,6558.0,5465.0,0,3,3,0,534,24,16,6,2013,4,166,2,2,1
1982,1,0,70076123.0,1,0,41,5493.0,21102.0,19367.0,2313.0,0,0,5,0,534,24,16,6,2013,4,166,2,3,1
1957,2,2,157501000.0,0,0,58,54621.0,1438353.0,159817.0,167135.325,0,6,10,0,534,24,16,6,2013,4,166,2,2,1
1971,4,2,117067000.0,0,1,68,22253.0,281029.7825,32368.0,26299.0,7,6,13,0,430,10,5,3,2013,1,64,1,2,1
1946,3,2,139324227.18,0,0,14,58667.0,386393.0,70805.0,32368.0,1,7,8,0,634,39,25,9,2013,2,268,3,5,1
1960,2,0,67925741.0,0,1,48,4628.0,42759.0,19831.0,9195.0,2,0,2,0,534,24,15,6,2013,4,166,2,3,1
1975,2,2,84079903.0,1,0,72,2583.0,14908.0,1836.0,2981.635,0,0,2,0,534,24,16,6,2013,4,166,2,3,1
1951,2,0,163226000.0,0,0,68,34391.0,1432284.0,80920.0,99127.0,0,8,10,0,521,23,4,6,2013,1,155,2,2,1
1956,2,2,76774000.0,0,1,92,0.0,16184.0,14161.0,0.0,1,0,4,0,783,8,21,2,2014,4,52,1,4,1
1974,2,3,50690000.0,1,0,54,2023.0,14161.0,0.0,14161.0,3,2,1,0,289,42,15,10,2012,0,289,4,3,1
1955,2,0,99065808.0,1,1,95,23600.0,101806.0,31950.0,24487.73,5,3,5,0,534,24,15,6,2013,4,166,2,2,1
1967,2,2,85985198.0,0,1,79,10182.0,36819.0,8362.0,12543.0,1,1,3,0,534,24,15,6,2013,4,166,2,3,1
1970,2,2,120617502.0,0,1,97,20316.0,228111.0,34161.0,9971.0,2,5,8,0,534,24,17,6,2013,4,167,2,2,1
1985,0,0,49473000.0,1,0,19,12138.0,2023.0,8092.0,22253.0,0,0,1,0,751,4,20,1,2014,0,20,1,4,1
1961,4,0,146841000.0,0,0,75,101150.0,801108.0,30345.0,75363.305,1,4,10,0,688,47,18,11,2013,0,322,4,4,1
1974,2,1,53774030.0,1,0,42,593.0,15946.0,949.0,712.0,3,0,2,0,534,24,16,6,2013,4,166,2,3,1
1957,2,2,30289000.0,0,0,17,0.0,2023.0,12138.0,2023.0,0,0,0,0,616,36,7,9,2013,5,250,3,2,1
1975,0,0,49925171.0,0,0,45,16363.0,10473.0,7387.0,14506.0,0,0,2,0,534,24,15,6,2013,3,166,2,3,1
1961,3,1,109711493.0,0,1,30,72599.0,384593.13,160628.0,112938.0,3,6,9,0,534,24,16,6,2013,5,166,2,3,1
1984,0,0,28741000.0,0,0,89,14161.0,42497.18,18207.0,34391.0,1,3,2,0,355,51,20,12,2012,3,355,4,4,1
1965,3,1,159122837.0,0,0,30,105210.0,633074.0,157685.47,24852.0,0,8,7,0,534,24,15,6,2013,5,166,2,3,1
1977,3,0,141362663.245,0,0,46,144491.0,244188.0,107077.8375,87042.0,3,5,7,0,534,24,16,6,2013,4,166,2,3,1
1969,0,1,42442792.8925,0,0,43,44506.0,14161.0,24276.0,8092.0,1,4,0,0,382,3,16,1,2013,2,16,1,3,1
1964,2,0,99321050.0,1,0,41,9614.0,105240.0,2000.0,17206.0,5,6,2,0,534,24,16,6,2013,4,166,2,3,1
1952,2,4,144073000.0,0,0,82,91035.0,1333157.0,218484.0,22253.0,4,4,8,0,406,6,9,2,2013,5,40,1,2,1
1965,3,1,98820696.0,0,0,70,12647.0,250215.0,15365.0,16755.0,3,5,9,0,534,24,16,6,2013,4,166,2,3,1
1959,2,1,61954550.365,0,0,96,24276.0,26299.0,6069.0,0.0,2,2,5,0,597,34,19,8,2013,0,231,3,4,1
1968,2,2,131358742.0,0,0,88,7716.0,103239.0,12480.0,17081.0,3,6,4,0,534,24,16,6,2013,4,166,2,2,1
1966,2,1,159859000.0,0,0,89,131495.0,1921850.0,453152.0,378301.0,3,4,11,0,592,33,14,8,2013,2,226,3,3,1
1982,1,0,55603650.0,0,0,41,3220.0,21699.0,322.0,6300.0,2,0,2,0,534,24,15,6,2013,4,166,2,3,1
1961,1,2,170828445.0,0,0,8,46432.0,507968.0,88131.0,102995.9775,0,1,9,0,534,24,15,6,2013,4,166,2,3,1
1956,2,1,168430009.0,0,0,40,249484.0,1166463.5925,440146.0,161587.0,1,6,7,0,534,24,17,6,2013,4,167,2,2,1
1960,1,2,37311000.0,0,0,76,0.0,16184.0,48552.0,12311.005,2,2,2,0,365,52,30,12,2012,6,365,4,5,1
1961,2,1,88657675.0,1,0,42,0.0,24002.0,4593.0,5194.0,1,2,5,0,534,24,16,6,2013,4,166,2,2,1
1976,3,3,70760000.0,1,0,75,12138.0,36414.0,0.0,0.0,2,3,2,0,584,32,6,8,2013,1,218,3,2,1
1958,2,2,134895969.0,0,1,18,50037.0,425169.0,83386.0,38650.0,3,6,12,0,534,24,15,6,2013,4,166,2,3,1
1965,2,0,64539191.0,0,0,24,5655.0,7851.0,2892.0,0.0,0,0,3,0,534,24,16,6,2013,4,166,2,3,1
1951,2,3,158973000.0,0,0,81,113288.0,914396.0,182070.0,76874.0,2,2,12,0,420,8,23,2,2013,5,54,1,4,1
1982,1,2,70908000.0,1,0,7,14161.0,38437.0,32368.0,8092.0,1,2,5,0,534,24,16,6,2013,4,166,2,3,1
1953,2,0,163132400.0,0,0,48,40194.0,1147894.0,77292.0,137577.0,1,6,9,0,535,24,17,6,2013,4,167,2,2,1
1973,2,1,143772559.0,0,0,38,117044.0,1367018.0,87319.0,87555.0,2,3,9,0,535,24,16,6,2013,4,166,2,2,1
1945,2,0,119319000.0,0,1,7,44506.0,262990.0,0.0,8092.0,6,6,8,0,371,1,5,1,2013,5,5,1,1,1
1956,2,2,36864000.0,0,0,71,2023.0,12138.0,56644.0,4046.0,1,2,1,0,362,52,27,12,2012,3,362,4,5,1
1961,2,0,107405293.0,1,1,60,13642.0,169310.0,7997.0,23998.335,8,4,5,0,534,24,16,6,2013,4,166,2,3,1
1976,4,2,143555000.0,0,1,40,123403.0,262990.0,0.0,44506.0,3,5,12,0,895,24,13,6,2014,4,164,2,3,1
1964,2,0,67815000.0,0,0,61,2023.0,50575.0,16184.0,6069.0,2,0,2,0,386,3,20,1,2013,6,20,1,3,1
