ID,jumlah_promosi
2241,6
2274,6
1107,6
4478,6
5080,6
5725,6
456,6
1711,6
2940,6
3031,6
3551,6
5987,6
6925,6
5735,6
298,6
4020,6
3127,6
7432,6
7375,6
1996,6
5966,6
6697,6
3544,6
7122,6
1379,6
505,6
224,6
3024,6
2946,6
153,6
229,6
7411,6
2655,6
6972,6
320,6
5205,6
2454,6
3482,6
6708,6
3028,6
5747,6
787,6
6608,6
3188,6
5995,6
10,6
1556,6
2100,6
4496,6
6847,6
2681,6
570,6
4800,6
5642,6
6813,6
5820,6
3731,6
4586,6
6650,6
2024,6
3512,6
2532,6
3640,6
129,6
6712,6
6460,6
5050,6
4665,6
4532,6
2434,6
4832,6
5451,6
6220,6
1922,6
7414,6
4959,6
2165,6
7523,6
1448,6
2121,6
6991,6
6533,6
152,6
2474,6
6976,6
1208,6
6369,6
907,6
4663,6
2063,6
524,6
7455,6
5072,6
2293,6
7116,6
3319,6
5402,6
2703,6
3903,6
5498,6
3829,6
2327,6
5221,6
5517,6
3692,6
5198,6
2742,6
6303,6
1484,6
3124,6
2764,6
426,6
4334,6
1115,6
988,6
6412,6
681,6
4240,6
3757,6
3711,6
5911,6
6818,6
3933,6
5153,6
407,6
2665,6
6272,6
117,6
3536,6
5828,6
773,6
7026,6
4269,6
4874,6
6374,6
445,6
2019,6
3235,6
4380,6
4795,6
4221,6
5770,6
7457,6
4504,6
1818,6
227,6
3716,6
7568,6
4983,6
6101,6
601,6
6660,6
7578,6
5884,6
3296,6
6114,6
5306,6
93,6
6397,6
5393,6
5739,6
5782,6
4238,6
7349,6
7600,6
1841,6
2862,6
6413,6
337,6
84,6
5332,6
4147,6
5435,6
2462,6
6565,6
4895,6
1056,6
203,6
5183,6
376,6
2303,6
1659,6
6393,6
6433,6
3562,6
868,6
3374,6
2315,6
1822,6
2008,6
2290,6
6926,6
3914,6
4054,6
2072,6
1177,6
7402,6
4158,6
6495,6
6432,6
4853,6
5307,6
3661,6
5954,6
4273,6
4525,6
4989,6
4690,6
1071,6
537,6
1350,6
3079,6
4217,6
5453,6
5783,6
7456,6
6798,6
6197,6
6095,6
923,6
4290,6
2492,6
7562,6
2269,6
6988,6
4460,6
1285,6
6941,6
7620,6
382,6
2510,6
4357,6
6875,6
1929,6
5649,6
5250,6
1061,6
7593,6
6523,6
2284,6
431,6
2423,6
6352,6
5567,6
4403,6
1336,6
1138,6
5659,6
1597,6
101,6
796,6
5711,6
2173,6
4821,6
7461,6
3248,6
7308,6
3528,6
256,6
6502,6
7154,6
3098,6
6184,6
70,6
1282,6
3273,6
2741,6
2481,6
1920,6
4328,6
5874,6
7174,6
5842,6
7127,6
4224,6
5975,6
4200,6
2806,6
6458,6
5571,6
1777,6
4184,6
457,6
4303,6
6999,6
3876,6
2353,6
273,6
774,6
7347,6
5582,6
1414,6
1116,6
766,6
5340,6
913,6
5937,6
2363,6
504,6
5556,6
2417,6
1020,6
4678,6
6671,6
6643,6
6018,6
5367,6
3141,6
2362,6
2180,6
4566,6
1587,6
4855,6
1927,6
2845,6
4657,6
4284,6
6061,6
6587,6
3330,6
4600,6
1778,6
5635,6
2528,6
5670,6
7532,6
6469,6
1418,6
4765,6
2058,6
5832,6
4196,6
506,6
4274,6
2866,6
3214,6
2755,6
64,6
4425,6
6341,6
408,6
1798,6
5350,6
4559,6
1246,6
5322,6
4823,6
1953,6
1908,6
3797,6
2942,6
4087,6
5455,6
3388,6
4122,6
4498,6
1370,6
2289,6
769,6
7423,6
1968,6
1906,6
3685,6
6557,6
7439,6
1498,6
7323,6
4739,6
2729,6
887,6
2341,6
3285,6
5516,6
1410,6
2922,6
7210,6
1743,6
3468,6
6110,6
4374,6
956,6
7294,6
4339,6
2373,6
1582,6
6022,6
2977,6
1977,6
756,6
7146,6
6524,6
6907,6
3850,6
6980,6
1462,6
4436,6
848,6
2082,6
3734,6
4676,6
1505,6
1649,6
3659,6
5157,6
5844,6
5876,6
4343,6
3632,6
5069,6
2425,6
3398,6
5817,6
3403,6
5209,6
1496,6
6799,6
6781,6
4309,6
3939,6
338,6
7597,6
3727,6
2485,6
5222,6
4701,6
1672,6
560,6
4839,6
6961,6
904,6
3126,6
4297,6
6738,6
3520,6
6116,6
4554,6
2403,6
4970,6
5863,6
190,6
5025,6
1933,6
4530,6
1703,6
2473,6
5980,6
3291,6
5932,6
7333,6
4512,6
5326,6
2116,6
6084,6
2994,6
41,6
2959,6
3668,6
2179,6
6786,6
2643,6
3569,6
6518,6
4509,6
2567,6
6726,6
5108,6
2843,6
1364,6
6124,6
1664,6
4996,6
1655,6
5754,6
5897,6
3808,6
5070,6
4541,6
2157,6
1962,6
2948,6
6756,6
4282,6
7504,6
5186,6
4474,6
7225,6
1289,6
1753,6
1023,6
6117,6
4165,6
7488,6
3,6
444,6
1344,6
6826,6
5889,6
4627,6
4997,6
5880,6
3320,6
2139,6
5448,6
7470,6
1979,6
791,6
6166,6
1323,6
930,6
6986,6
3792,6
6529,6
5868,6
7180,6
6130,6
5900,6
4152,6
1593,6
2662,6
4522,6
2925,6
3402,6
7354,6
5587,6
6034,6
2086,6
4099,6
6744,6
2486,6
5314,6
1934,6
802,6
938,6
1959,6
1670,6
4928,6
7417,6
1044,6
2200,6
5188,6
779,6
4539,6
366,6
1773,6
5419,6
7197,6
4172,6
933,6
1885,6
3806,6
4894,6
3070,6
5543,6
4754,6
7271,6
136,6
3643,6
192,6
5736,6
5881,6
3967,6
2970,6
2264,6
2131,6
2383,6
277,6
5219,6
6065,6
2857,6
4913,6
5178,6
2736,6
1551,6
753,6
4635,6
3732,6
6510,6
1114,6
7281,6
3099,6
6327,6
5514,6
2307,6
6785,6
1609,6
1888,6
220,6
304,6
6031,6
1275,6
6198,6
5210,6
7548,6
4395,6
470,6
4829,6
20,6
2398,6
3597,6
3431,6
3459,6
4053,6
3313,6
3364,6
1048,6
1838,6
5994,6
7437,6
267,6
3140,6
54,6
7394,6
5238,6
2821,6
6599,6
1401,6
3048,6
121,6
4162,6
5495,6
1846,6
4422,6
4503,6
7454,6
1813,6
2789,6
5320,6
1313,6
7194,6
4544,6
2522,6
3125,6
5840,6
3521,6
5666,6
1126,6
820,6
2976,6
1417,6
782,6
6354,6
2891,6
3080,6
5149,6
1296,6
4831,6
3045,6
4042,6
2937,6
7168,6
3557,6
5165,6
3337,6
6342,6
5482,6
4860,6
2240,6
6915,6
6778,6
2416,6
3949,6
4638,6
342,6
4673,6
1249,6
7567,6
5392,6
3885,6
1860,6
5031,6
1046,6
1184,6
952,6
5983,6
3953,6
4416,6
6630,6
6078,6
4995,6
5346,6
1232,6
664,6
2479,6
5218,6
672,6
1849,6
6362,6
6035,6
950,6
3710,6
4793,6
7147,6
994,6
5630,6
1190,6
4844,6
1352,6
5530,6
4418,6
2688,6
1679,6
2298,6
7218,6
3742,6
1130,6
3103,6
4819,6
6276,6
3105,6
5397,6
5970,6
2590,6
4002,6
6119,6
1901,6
5266,6
3145,6
2188,6
5166,6
806,6
213,6
1291,6
2743,6
2272,6
1855,6
5798,6
7377,6
205,6
550,6
2007,6
3219,6
7192,6
5060,6
2668,6
3110,6
3301,6
4911,6
1882,6
6290,6
3409,6
5407,6
2552,6
7246,6
2093,6
359,6
884,6
6771,6
86,6
7029,6
2999,6
695,6
5794,6
1378,6
3002,6
3029,6
2095,6
5950,6
5008,6
2178,6
3733,6
3681,6
3205,6
4346,6
4341,6
6424,6
1710,6
5176,6
3821,6
879,6
658,6
5804,6
4421,6
4227,6
6359,6
3369,6
2279,6
5177,6
6140,6
2767,6
471,6
3158,6
2900,6
3627,6
509,6
2129,6
2339,6
427,6
7313,6
2012,6
703,6
2258,6
6858,6
6540,6
1234,6
7604,6
7160,6
6296,6
4296,6
6943,6
2186,6
7453,6
2585,6
5775,6
364,6
3698,6
2886,6
5752,6
2443,6
6277,6
7044,6
326,6
3547,6
3873,6
6346,6
4670,6
7374,6
1512,6
6908,6
3610,6
7144,6
3553,6
871,6
2875,6
3920,6
3897,6
6958,6
1481,6
3646,6
1191,6
2190,6
4700,6
521,6
4483,6
2639,6
1024,6
7111,6
6258,6
6218,6
132,6
7040,6
7363,6
2812,6
1216,6
282,6
583,6
3514,6
1745,6
1731,6
775,6
5837,6
4602,6
4082,6
3239,6
5882,6
2872,6
3856,6
4692,6
2505,6
3372,6
4922,6
2282,6
6225,6
4083,6
6233,6
4954,6
325,6
6929,6
5109,6
3592,6
2246,6
3591,6
491,6
7264,6
2687,6
4292,6
1578,6
1205,6
3607,6
6365,6
1074,6
1956,6
4438,6
5609,6
3077,6
790,6
4636,6
6485,6
6877,6
6874,6
2771,6
5718,6
4470,6
5965,6
4429,6
2971,6
1543,6
3898,6
4361,6
4034,6
7549,6
462,6
5603,6
1891,6
5895,6
1603,6
5464,6
2629,6
1487,6
1806,6
4371,6
546,6
371,6
2294,6
2006,6
4304,6
2859,6
1692,6
859,6
3438,6
6672,6
6301,6
6154,6
7089,6
6866,6
6743,6
2658,6
1572,6
422,6
1433,6
3774,6
5724,6
2610,6
1852,6
799,6
6181,6
6239,6
6315,6
4786,6
4774,6
4535,6
4564,6
1425,6
2436,6
3611,6
7579,6
5812,6
6859,6
3293,6
4543,6
4151,6
834,6
5626,6
1277,6
7493,6
1809,6
6837,6
2103,6
6113,6
2447,6
4847,6
4607,6
3548,6
984,6
2280,6
1396,6
1109,6
611,6
5059,6
6295,6
1099,6
1483,6
4050,6
6128,6
6289,6
4973,6
6089,6
976,6
3072,6
2135,6
74,6
5858,6
6,6
1535,6
2909,6
2428,6
739,6
2484,6
6398,6
1877,6
7490,6
7038,6
6474,6
3312,6
634,6
1923,6
405,6
728,6
6713,6
4940,6
5713,6
7373,6
3747,6
7285,6
253,6
918,6
5271,6
7522,6
517,6
4477,6
7378,6
2679,6
7222,6
3973,6
3601,6
3743,6
1006,6
4694,6
4547,6
3563,6
3637,6
7619,6
2078,6
186,6
772,6
514,6
476,6
4220,6
4412,6
1339,6
2261,6
4990,6
6179,6
2418,6
5328,6
983,6
4219,6
811,6
2983,6
1376,6
3168,6
6396,6
4514,6
5653,6
7223,6
2509,6
3913,6
7544,6
1673,6
313,6
4630,6
6210,6
1793,6
3511,6
1893,6
4378,6
4761,6
4109,6
6010,6
2638,6
6406,6
1637,6
1012,6
2320,6
6722,6
3333,6
761,6
3019,6
7492,6
920,6
523,6
1913,6
2329,6
1244,6
3494,6
6939,6
174,6
5740,6
4590,6
2752,6
5637,6
244,6
6407,6
5295,6
924,6
5345,6
2143,6
2874,6
5706,6
3357,6
6684,6
4616,6
5749,6
3303,6
865,6
609,6
2920,6
439,6
4279,6
5920,6
2159,6
1681,6
5991,6
6508,6
631,6
6214,6
1491,6
3928,6
4317,6
1974,6
660,6
5697,6
2464,6
3073,6
7565,6
5462,6
4759,6
5936,6
5251,6
764,6
1435,6
135,6
822,6
6456,6
7416,6
4757,6
1354,6
6762,6
6372,6
6470,6
1732,6
5597,6
730,6
322,6
566,6
468,6
5833,6
2499,6
7289,6
6036,6
4709,6
5683,6
7231,6
2074,6
1268,6
6480,6
7359,6
3522,6
5887,6
306,6
3523,6
3321,6
6347,6
2321,6
1707,6
6674,6
2013,6
7056,6
262,6
1958,6
2623,6
5353,6
4204,6
1183,6
1225,6
3191,6
7337,6
3935,6
4846,6
396,6
2817,6
905,6
2390,6
1351,6
7317,6
437,6
3936,6
2260,6
4018,6
803,6
830,6
6776,6
2215,6
3211,6
126,6
7134,6
3311,6
1579,6
386,6
5787,6
785,6
176,6
292,6
1280,6
4927,6
293,6
2265,6
828,6
5289,6
1031,6
946,6
3270,6
4331,6
2565,6
3406,6
6205,6
5085,6
4352,6
605,6
4570,6
1557,6
2476,6
7110,6
2596,6
6451,6
489,6
5537,6
6796,6
7314,6
1399,6
3859,6
1784,6
1950,6
5949,6
4766,6
2429,6
7187,6
2721,6
7324,6
3857,6
7139,6
1231,6
3345,6
3448,6
1663,6
3089,6
6201,6
2719,6
2605,6
99,6
6627,6
4809,6
4016,6
345,6
4253,6
498,6
281,6
5076,6
3041,6
2187,6
4451,6
6235,6
4084,6
2720,6
3190,6
5335,6
7102,6
2,6
6175,6
4424,6
2972,6
567,6
7087,6
7268,6
3977,6
1799,6
1145,6
1489,6
3206,6
5934,6
5853,6
4466,6
3549,6
1294,6
5145,6
1716,6
307,6
721,6
3277,6
6238,6
3924,6
3704,6
5132,6
5546,6
6395,6
3987,6
3118,6
7340,6
6704,6
3622,6
765,6
3940,6
2292,6
7228,6
3525,6
5834,6
6550,6
4960,6
4950,6
130,6
7403,6
2163,6
2438,6
340,6
2805,6
3309,6
3529,6
4724,6
2908,6
1338,6
6514,6
5496,6
819,6
5478,6
4100,6
1449,6
5473,6
276,6
4342,6
2548,6
6543,6
7350,6
2171,6
4080,6
1051,6
2249,6
4259,6
4386,6
1515,6
6865,6
7327,6
7617,6
6966,6
7237,6
6363,6
4401,6
5731,6
3626,6
3911,6
2832,6
4662,6
1909,6
4771,6
5243,6
7538,6
4838,6
3860,6
2311,6
5488,6
1733,6
6169,6
4518,6
7198,6
2919,6
2554,6
1684,6
4476,6
6602,6
555,6
5899,6
7346,6
7276,6
3375,6
6584,6
2490,6
3047,6
6824,6
3851,6
2606,6
7043,6
6900,6
2262,6
4644,6
6637,6
2839,6
7341,6
1343,6
2796,6
3925,6
2813,6
1217,6
2918,6
3986,6
1917,6
128,6
6682,6
6588,6
2518,6
1108,6
358,6
2784,6
7045,6
5039,6
5410,6
7624,6
3832,6
2701,6
6159,6
594,6
3025,6
2088,6
5661,6
6679,6
4479,6
202,6
4979,6
367,6
5454,6
3215,6
4096,6
2400,6
2844,6
2799,6
5217,6
3332,6
3516,6
3881,6
2181,6
4215,6
5057,6
4698,6
252,6
2759,6
5231,6
3238,6
4545,6
1450,6
2819,6
1011,6
2556,6
6168,6
5313,6
4824,6
5716,6
3809,6
4457,6
2693,6
3397,6
5323,6
1429,6
2408,6
903,6
7011,6
6918,6
7064,6
1236,6
4606,6
4517,6
1001,6
6500,6
5617,6
1796,6
942,6
49,6
893,6
7201,6
740,6
5441,6
2906,6
6862,6
3693,6
4248,6
239,6
1610,6
496,6
2161,6
5814,6
7062,6
7514,6
3198,6
1053,6
6531,6
2958,6
4881,6
1153,6
4952,6
3910,6
3961,6
725,6
6924,6
5870,6
104,6
7398,6
5043,6
5807,6
6096,6
474,6
7167,6
1689,6
7046,6
4078,6
1199,6
223,6
1645,6
874,6
5652,6
6323,6
6386,6
3496,6
265,6
4301,6
5616,6
1740,6
7362,6
2011,6
179,6
6416,6
1980,6
2048,6
3700,6
2939,6
1033,6
4332,6
2513,6
7405,6
1308,6
2046,6
809,6
5391,6
5904,6
858,6
5078,6
2206,6
7494,6
2096,6
6004,6
7431,6
2984,6
3302,6
687,6
3245,6
6690,6
3223,6
1283,6
1493,6
221,6
4131,6
1203,6
6080,6
4237,6
5244,6
4723,6
3620,6
374,6
87,6
3728,6
5187,6
6729,6
5286,6
5312,6
5691,6
6284,6
4074,6
4146,6
4211,6
4611,6
2954,6
3558,6
5308,6
6454,6
7573,6
2375,6
1954,6
2381,6
6959,6
4932,6
4150,6
4179,6
5905,6
4617,6
5771,6
5625,6
1154,6
3735,6
3456,6
1994,6
558,6
6681,6
5577,6
7627,6
5225,6
6174,6
6063,6
2022,6
5311,6
4003,6
4435,6
6609,6
3537,6
495,6
6189,6
6192,6
2887,6
5077,6
5066,6
3882,6
6337,6
6212,6
7572,6
4529,6
4329,6
3066,6
4935,6
2563,6
3858,6
2969,6
4256,6
3472,6
3325,6
1226,6
518,6
1839,6
3133,6
1677,6
156,6
286,6
4622,6
4864,6
6583,6
15,6
6562,6
3598,6
3810,6
2524,6
4268,6
2997,6
6833,6
6977,6
3131,6
6780,6
6207,6
6196,6
1782,6
4258,6
2982,6
4428,6
4552,6
5614,6
3063,6
2573,6
5067,6
1016,6
4511,6
659,6
7183,6
5813,6
925,6
6938,6
5477,6
5468,6
5877,6
2125,6
1151,6
1328,6
7109,6
2357,6
1087,6
4030,6
1172,6
2300,6
3979,6
1766,6
5852,6
6030,6
3130,6
2297,6
1717,6
4307,6
317,6
6558,6
7509,6
1131,6
42,6
7609,6
4994,6
6434,6
592,6
2256,6
4210,6
6216,6
2331,6
5958,6
2054,6
584,6
1545,6
5854,6
5973,6
3243,6
6753,6
3507,6
73,6
5985,6
3690,6
2626,6
5429,6
1932,6
4046,6
748,6
5112,6
5021,6
2581,6
5758,6
6517,6
5990,6
5107,6
3662,6
1010,6
1931,6
7202,6
2772,6
975,6
525,6
603,6
667,6
6689,6
7479,6
4955,6
1868,6
44,6
7429,6
3289,6
257,6
6099,6
7272,6
2620,6
2094,6
5792,6
4032,6
3751,6
3429,6
5902,6
4679,6
6136,6
5730,6
6852,6
3889,6
3060,6
6808,6
7082,6
5199,6
6481,6
1319,6
1035,6
6974,6
744,6
4551,6
481,6
3085,6
5848,6
418,6
5144,6
4164,6
4038,6
6150,6
4612,6
7339,6
5442,6
5935,6
4398,6
2154,6
965,6
5001,6
6665,6
3152,6
882,6
5378,6
5594,6
7381,6
1594,6
7072,6
7036,6
7135,6
3418,6
5017,6
4097,6
1907,6
6955,6
4978,6
7063,6
3777,6
690,6
4280,6
4153,6
4686,6
4519,6
5200,6
7001,6
1559,6
3688,6
4088,6
7101,6
1176,6
3008,6
4464,6
3656,6
6468,6
490,6
3752,6
4135,6
1345,6
6717,6
6478,6
7071,6
251,6
5013,6
4797,6
7399,6
3509,6
1215,6
6368,6
4802,6
2448,6
368,6
4884,6
6082,6
3719,6
6389,6
676,6
4810,6
207,6
6203,6
6979,6
3005,6
3241,6
6146,6
1658,6
4214,6
1004,6
7090,6
2550,6
1739,6
4966,6
6736,6
1165,6
1060,6
3527,6
643,6
3244,6
5128,6
5385,6
5211,6
2065,6
5562,6
2924,6
2547,6
3976,6
234,6
3042,6
5976,6
2726,6
6545,6
2257,6
5424,6
6077,6
6288,6
3269,6
2795,6
6375,6
4834,6
7361,6
7230,6
6580,6
4170,6
4695,6
1326,6
2210,6
699,6
391,6
2849,6
7529,6
232,6
218,6
1315,6
6635,6
888,6
4060,6
4295,6
6423,6
6256,6
4092,6
13,6
6772,6
6942,6
891,6
3149,6
3340,6
6532,6
5316,6
7616,6
1473,6
3455,6
2350,6
6222,6
5175,6
3196,6
6784,6
155,6
5246,6
3107,6
1633,6
4936,6
7179,6
7164,6
625,6
288,6
6280,6
2123,6
1865,6
3160,6
4423,6
